chapter,verse,"text"
12,6,"E tèntnan di e destruidónan ta prosperá, i esnan ku ta proboká Dios ta biba den siguridat, den kende nan mannan Dios ta pone abundansia."
12,7,"\"Ma awor, puntra e bestianan, i laga nan siñabo; i e parhanan di shelu, i laga nan kontabo."
12,8,"Of papia ku tera, i lagu'é siñabo; i laga e piskánan di laman splikabo."
12,9,"Ken den tur esakinan no sa ku ta e man di SEÑOR a hasi esaki,"
12,10,"den Kende Su man bida di tur loke ta bibu ta, i e rosea di henter humanidat?"
12,11,"No ta orea ta tèst palabra, manera shel'i boka ta purba su kuminda?"
12,12,"Sabiduria ta wòrdu hañá serka e ansianonan, i den bida largu tin komprendementu."
12,13,"\"Serka Dios tin sabiduria i poder; konseho i komprendementu ta pertenesé na djE."
12,14,"Mira, E ta basha abou, i esei no por wòrdu lantá mas; E ta kohe un hende prezo, i no por tin liberashon p'é."
12,15,"Mira, E ta wanta e awanan, i nan ta para seka; i E ta laga nan bai, i nan ta inundá tera."
12,16,"Serka djE tin forsa i sabiduria sano, esun engañá i e gañadó ta pertenesé na djE."
12,17,"E ta hasi konseheronan kana pia abou, i ta hasi huesnan bira hende bobo."
12,18,"E ta lòs kadena di reinan, i ta mara un faha na nan hep."
12,19,"E ta hasi saserdotenan kana pia abou, i ta tumba e poderosonan."
12,20,"E ta kita palabra for di esnan ku ta wòrdu konfiá, i ta kita disernimentu for di e ansianonan."
12,21,"E ta drama despresio riba nobelnan, i ta lòs faha di e poderosonan."
12,22,"For di skuridat E ta revelá misterionan, i ta trese skuridat profundo na lus."
12,23,"E ta engrandesé nashonnan, anto ta destruí nan; E ta hasi nashonnan bira mas grandi, anto ta plama nan."
12,24,"E ta kita inteligensia for di e kabesantenan di e pueblonan di tera, i ta hasi nan kana dwal den un lugá desolá, unda no tin kaminda."
12,25,"Nan ta kana fula den skuridat sin lus, i E ta hasi nan kana zeilu manera hòmber burachi."
13,1,"\"Ata, mi wowo a mira tur esaki, mi orea a tende i a komprendé esei."
13,2,"Loke boso sa mi tambe sa. Mi no ta inferior na boso."
13,3,"Ma ami lo kier a papia ku e Todopoderoso, i mi ta deseá di rasoná ku Dios."
13,4,"Ma boso ta tapa e bèrdat ku boso mentiranan; boso tur ta dòkternan ku no bal nada."
13,5,"Mara boso por a keda ketu, i ku esei lo a bira boso sabiduria!"
13,6,"Awor tende mi argumento, i skucha e rogamentu di mi lepnan."
13,7,"Boso kier papia loke ta inhustu na fabor di Dios, i papia loke ta engañoso na Su fabor?"
13,8,"Boso kier tuma parti p'E? Boso kier pleita pa Dios?"
13,9,"Lo ta bon si E skudriñá boso? Boso kier gañ'E, manera boso ta gaña hende?"
13,10,"E lo reprendé boso sigur, si na sekreto boso mustra parsialidat."
13,11,"Su mahestat lo no terorisá boso? I temor di djE lo no kai riba boso?"
13,12,"Boso dichonan memorabel ta proverbionan di shinishi, boso defensanan ta defensanan di klei."
13,13,"\"Keda ketu mi dilanti pa mi por papia; anto laga bin riba mi loke mester bin."
13,14,"Pakiko mi mester kita mi karni ku mi djentenan, i tuma mi bida den mi man?"
13,15,"Maske E matami, tòg lo mi konfia den djE. Sinembargo, lo mi defendé mi kamindanan Su dilanti."
13,16,"Esaki tambe lo ta mi salbashon, pasobra un hende sin Dios no mag bin den Su presensia."
13,17,"Skucha mi palabranan ku atenshon, i laga mi deklarashon yena boso orea."
13,18,"At'awor, mi a prepará mi kaso; mi sa ku lo mi wòrdu hustifiká."
13,19,"Ken ta esun ku lo pleita ku mi? Pasobra e ora ei lo mi keda ketu i muri."
13,20,"\"Solamente dos kos no hasi ku mi, e ora ei lo mi no skonde pa Bo:"
13,21,"kita Bo man for di mi, i no laga temor pa Bo terorisámi."
13,22,"E ora ei yama, i lo mi kontestá; òf lagami papia, e ora ei Abo kontestámi."
13,23,"Kuantu mi inikidatnan i mi pikánan ta? Hasimi konosé mi transgreshon i mi piká."
13,24,"Pakiko Bo ta skonde Bo kara, i ta konsiderámi Bo enemigu?"
13,25,"Lo Bo spanta un blachi ku a bula bai? Of lo Bo pèrsiguí bagas seku?"
13,26,"Pasobra Bo ta skirbi kosnan amargo kontra mi, i ta hasimi eredá e inikidatnan di mi hubentut."
13,27,"Bo ta pone mi pianan na sepa, i ta opservá tur mi berehanan; Bo ta pone un límite pa mi plant'i pia,"
13,28,"mientras ku mi ta kabando manera kos putrí, manera un bistí ku mòt a kome."
14,1,"\"Hende ku a nase di muhé ta biba poko dia i ta yen di problema."
14,2,"Manera un flor e ta habri i ta marchitá. Manera un sombra e ta hui bai i no ta permanesé."
14,3,"I riba un hende asina Bo ta habri Bo wowo, i ta hib'é Bo dilanti pa huisio?"
14,4,"Ken por saka algu limpi for di loke no ta limpi? Ni un hende!"
14,5,"Siendo ku siguramente su dianan ta kontá, e kantidat di su lunanan ta ku Bo; Bo a stipulá su límitenan, kualnan e no por pasa."
14,6,"Kita Bo bista for di djé pa e por sosegá, te ora ku e kompletá su dia manera un trahadó kontratá."
14,7,"\"Pasobra pa un palu tin speransa, ku ora e wòrdu gekap, e lo spreit di nobo, i su spreitnan lo no pashimá."
14,8,"Maske su raisnan bira bieu den e tera i su tronkon muri den e tera seku,"
14,9,"tòg, asina ku e haña holó di awa, e ta floresé, i ta saka spreit manera un planchi."
14,10,"Ma hende ta muri i ta wòrdu derá. Hende ta hala su último rosea, i unda el a keda?"
14,11,"Manera awa ta verdamp for di laman, i awa di riu ta kaba i e riu ta seka,"
14,12,"asina hende ta kai drumi i no ta lanta mas; te ora ku e shelunan no t'ei mas, e lo no lanta ni wòrdu spièrtá for di su soño."
14,13,"\"O ku Bo lo a skondemi den Seol, ku Bo lo a skondemi te ora Bo furia pasa, ku Bo lo a pone un límite pa mi i kòrda riba mi!"
14,14,"Si un hende muri, lo e bolbe biba? Tur e dianan di mi lucha lo mi spera, te ora mi liberashon bin."
14,15,"Abo lo yama, i ami lo kontestáBo; lo Bo anhelá na e obra di Bo mannan."
14,16,"Pasobra awor Bo ta konta mi pasonan, ma Bo no ta opservá mi piká."
14,17,"Mi transgreshon ta seyá den un saku, i Bo ta tapa mi inikidat."
14,18,"\"Manera seru ta kai den otro i ta garna na pida-pida, i manera baranka ta kitá for di su lugá,"
14,19,"manera awa ta gasta piedra, i manera korida di awa ta laba stòf di tera bai kuné, asina Bo ta destruí speransa di hende."
14,20,"Semper Bo ta triunfá riba djé i e ta sali bai; Bo ta kambia su aparensia i ta mand'é bai."
14,21,"Su yunan ta wòrdu onrá, ma e no sa esei; òf nan ta wòrdu umiyá, ma e no ta ripará esei."
14,22,"Ma su kurpa ta hasié doló, i e ta lamentá solamente pa su mes.\""
15,1,"E ora ei Elifaz e temanita a kontestá:"
15,2,"\"Un hòmber sabí lo kontestá ku konosementu bano, i yena su barika ku bientu di pariba?"
15,3,"Lo e rasoná ku palabra inútil, òf ku argumento ku no ta di ningun probecho?"
15,4,"Di bèrdat, bo ta pone temor un banda, i ta stroba meditashon dilanti di Dios."
15,5,"Pasobra bo inikidat ta pone sorto di palabranan asina den bo boka, i bo ta skohe e lenguahe di hende astuto."
15,6,"Bo mes boka ta kondenábo, i no ami; i bo mes lepnan ta testifiká kontra bo."
15,7,"\"Ta abo ta e promé hende ku a nase? Of bo a wòrdu trahá promé ku e serunan?"
15,8,"Bo ta tende e konseho sekreto di Dios, i ta limitá sabiduria pa bo mes?"
15,9,"Kiko abo sa ku nos no sa? Kiko abo ta komprendé ku nos no ta komprendé?"
15,10,"Tantu esun ku kabei blanku komo e ansiano ta meimei di nos, muchu mas bieu ku bo tata."
15,11,"Ta muchu poko e konsolashonnan di Dios ta pa bo, i e palabra ku a wòrdu papiá ku bo ku kariño?"
15,12,"Pakiko bo kurason ta lastrabo bai kuné? I pakiko bo wowonan ta spat kandela,"
15,13,"ku bo ta bira bo spiritu kontra Dios, i ta pèrmití sorto di palabranan asina sali for di bo boka?"
15,14,"\"Kiko hende ta, ku e mester ta puru, òf esun ku a nase di muhé, ku e mester ta hustu?"
15,15,"Mira, E no ta pone konfiansa den Su santunan, i e shelunan no ta puru den Su bista;"
15,16,"kuantu menos un hende ku ta abominabel i korumpí, hende ku ta bebe inikidat manera awa!"
15,17,"\"Lo mi kontabo, skuchami; i loke mi a mira, esei lo mi deklará tambe;"
15,18,"loke hòmbernan sabí a konta, sin skonde nada ku nan a risibí for di nan tatanan,"
15,19,"na kendenan so e tera a wòrdu duná, i ningun stranhero no a pasa meimei di nan."
15,20,"E hòmber malbado ta trose di doló tur su dianan, i e añanan ku ta wardá pa e opresor ta kontá."
15,21,"Zonidunan di teror ta den su orea, mientras ku e ta na pas e destruidó ta bin riba djé."
15,22,"E no ta kere ku e lo bolbe for di skuridat, i e ta destiná pa spada."
15,23,"E ta kana rònt ta buska kuminda, i ta puntra: 'Unda e ta?' E sa ku dia di skuridat ta serka."
15,24,"Aflikshon i angustia ta teroris'é; nan ta poderá di djé manera un rei kla pa ataká,"
15,25,"pasobra el a saka su man kontra Dios, i ta komportá su mes ku arogansia kontra e Todopoderoso."
15,26,"Ku arogansia e ta kore bai kontra djE ku su eskudo grandi i pisá."
15,27,"\"Pasobra el a tapa su kara ku vèt, i a hasi su hepnan bira pisá di karni."
15,28,"I el a biba den statnan desolá, den kasnan kaminda ningun hende no kier a biba, ku ta destiná pa bira ruina."
15,29,"E lo no bira riku, ni su rikesa lo no dura, i su mainshi lo no dobla te na suela."
15,30,"E lo no skapa for di skuridat; e flam lo seka su spreitnan, i pa medio di e rosea di e boka di Dios e lo bai."
15,31,"No lagu'é konfia den banidat, gañando su mes, pasobra banidat lo ta su rekompensa."
15,32,"Esei lo wòrdu kumplí promé ku su tempu, i su rama di palma lo no ta bèrdè."
15,33,"Manera mata di wendrùif e ta laga su wendrùif bèrdè kai abou, i manera palu di oleifi e ta tira su flor abou."
15,34,"Pasobra e kompania di hende sin Dios ta infértil, i kandela ta kaba ku e tèntnan di e hende korupto."
15,35,"Nan ta konsebí pèrvèrsidat i ta pari inikidat, i nan barika ta prepará engaño.\""
16,1,"E ora ei Jòb a kontestá:"
16,2,"\"Mi a tende hopi kos asina; boso tur ta konsoladó miserabel."
16,3,"No tin límite na palabra bano? Of kiko ta molestiábo ku bo ta kontestá?"
16,4,"Mi tambe por a papia manera boso, si mi tabata na boso lugá. Mi por a komponé palabranan kontra boso, i sakudí mi kabes pa boso."
16,5,"Mi por a fortalesé boso ku mi boka, i e konsolashon di mi lepnan por a kalma boso doló."
16,6,"\"Si mi papia, mi doló no ta bira menos, i si mi keda ketu, ki alivio esei lo ta pa mi?"
16,7,"Ma awor El a lagami morto kansá; Bo a hasi tur e hendenan di mi kas keda desolá."
16,8,"I Bo a yenami ku ploi, esei a bira un testigu kontra mi; i mi flakesa ta lanta kontra mi, e ta testiguá den mi kara."
16,9,"Su rabia a sker mi i a pèrsiguími, El a krak Su djente kontra mi; mi atversario ta wak mi ku mal wowo."
16,10,"Nan a habri nan boka hanchu kontra mi, ku menospresio nan a dal mi na mi band'i kara; nan tur a basha bin kontra mi."
16,11,"Dios ta entregámi na malechornan, i ta tirami den man di e malbadonan."
16,12,"Mi tabata trankil, ma El a destrosámi, i El a garami na mi nèk i a sakudími kibrami na pida-pida; tambe El a ponemi komo Su mekpùnt pa E tira riba mi."
16,13,"Su flechanan ta rondonámi. Sin miserikòrdia E ta traspasá mi riñonnan; E ta basha mi hal riba suela."
16,14,"E ta kibrami ku sla riba sla; E ta kore bin riba mi manera un guerero."
16,15,"\"Mi a kose paña-di-saku na mi kurpa, i a hinka mi kachu den tera."
16,16,"Mi kara ta kòrá di yora, i skuridat profundo ta riba mi klèpnan di wowo,"
16,17,"maske no tin violensia den mi mannan, i mi orashon ta puru."
16,18,"\"O tera, no tapa mi sanger, i no laga mi sklamashon haña ni un lugá di sosiegu."
16,19,"Awor aki mes, mira, mi testigu ta den shelu, i mi abogado ta den e halturanan."
16,20,"Mi amigunan ta esnan ku ta hasi bofon di mi; mi wowo ta drama lágrima dilanti di Dios."
16,21,"Mara un hende por a roga na Dios, manera un hende ta roga pa su próhimo!"
16,22,"\"Pasobra ora poko aña a pasa, lo mi bai e kaminda for di unda lo mi no bolbe mas."
17,1,"\"Mi spiritu ta kibrá, mi dianan a wòrdu kòrtá, graf ta prepará pa mi."
17,2,"Siguramente hasidónan di bofon ta rondonámi, i mi wowo ta fihá riba nan probokashon."
17,3,"\"Awor, pone Bo mes komo garantia pa mi. Ken otro lo para bòrg pa mi?"
17,4,"Pasobra Bo a sera nan kurason pa komprendementu; pesei lo Bo no halsa nan."
17,5,"Esun ku labia su amigunan, asta wowo di su yunan lo faya."
17,6,"\"Ma El a hasimi bira un dicho den pueblo, i ami ta un persona den ken su kara hende ta skupi."
17,7,"Mi wowo tambe a bira skur pa motibu di tristesa, i tur e miembronan di mi kurpa ta manera un sombra."
17,8,"E hende rekto lo keda babuká di mira esaki, i e inosente lo lanta kontra e hende sin Dios."
17,9,"Sinembargo, e hustu lo mantené su kaminda, i esun ku tin mannan limpi lo krese bira mas i mas fuerte."
17,10,"\"Ma awor, boso tur bin atrobe, pasobra mi no ta haña ni ún hende sabí meimei di boso."
17,11,"Mi dianan a pasa, mi plannan ta kibrá, asta e deseonan di mi kurason."
17,12,"Nan ta hasi nochi bira dia, bisando: 'Lus ta serka,' den presensia di skuridat."
17,13,"Si mi spera Seol komo mi kas, si mi drecha mi kama den skuridat,"
17,14,"si mi bisa korupshon: 'Bo ta mi tata', i bichi: 'Bo ta mi mama i mi ruman muhé',"
17,15,"unda mi speransa ta anto? I ken por mira mi speransa?"
17,16,"Nan lo baha bai ku mi den Seol? Lo nos baha bai huntu den stòf?\""
18,1,"E ora ei Bildad e suhita a kontestá:"
18,2,"\"Kuantu tempu mas lo bo rondia palabra? Sea rasonabel, i e ora ei nos por papia."
18,3,"Pakiko nos ta wòrdu mirá komo bestia, i konsiderá bobo den bo bista?"
18,4,"Abo ku ta sker bo mes den bo rabia-- pa bo motibu tera mester wòrdu bandoná, òf e baranka kitá for di su lugá?"
18,5,"\"Di bèrdat, e lus di e malbado ta paga, i e flam di su kandela no ta duna klaridat."
18,6,"E lus den su tènt a bira skur, i su lampi banda di djé ta paga."
18,7,"Su pasonan vigoroso a debilitá, i su mes triki ta tir'é abou."
18,8,"Pasobra su mes pianan ta tir'é den e reda, i e ta trapa den e knopwèrk."
18,9,"Un klèm ta gar'é na su hilchi, i un trampa ta dal sera kuné aden."
18,10,"Un laso ta skondí p'é den tera, i tin un trampa p'é riba kaminda."
18,11,"Na tur banda terornan ta spant'é, i ta yag é na kada paso."
18,12,"Su forsa a kaba pa kousa di hamber, i kalamidat ta pará kla banda di djé."
18,13,"Su kueru ta keda destrosá dor di enfermedat; e primogénito di morto ta devorá miembronan di su kurpa."
18,14,"E ta wòrdu ranká for di e siguridat di su tènt, i nan ta pon'é marcha dilanti di e rei di terornan."
18,15,"Nada di loke e tin den su tènt no ta di djé; swafel ta wòrdu plamá riba su lugá di biba."
18,16,"Abou su raisnan a seka, i ariba su taki ta kòrtá kitá afó."
18,17,"Rekuèrdo di djé ta peresé for di tera, i e no tin nòmber riba kaya."
18,18,"E ta wòrdu pushá for di lus den skuridat, i saká for di mundu."
18,19,"E no tin ni desendiente ni posteridat entre su pueblo, ni ningun sobrebibiente na e lugá, kaminda e tabata biba."
18,20,"Esnan di oksidente ta keda tur babuká di su destino, i esnan di oriente ta keda yen di horor."
18,21,"Siguramente asina e lugánan di biba di e malbado ta, i esaki ta e lugá di esun ku no konosé Dios.\""
19,1,"E ora ei Jòb a kontestá:"
19,2,"\"Kuantu tempu mas boso lo tormentámi, i kibrami na pida-pida ku palabra?"
19,3,"Ya ta dies biaha kaba ku boso a insultámi; boso no tin bèrguensa di tratami na manera inhustu."
19,4,"Ounke di bèrdat mi a kometé eror, mi eror ta keda mi asunto."
19,5,"Si di bèrdat boso kier halsa boso mes kontra mi, i dunami prueba di mi reproche,"
19,6,"sabi anto ku Dios a tratami na manera inhustu, i a sera Su reda rònt di mi."
19,7,"\"Ata, mi ta grita: 'Violensia!' ma mi no ta haña kontesta; mi ta grita pa yudansa, ma no tin hustisia."
19,8,"El a sera mi kaminda ku muraya, asina ku mi no por pasa, i El a pone skuridat den mi berehanan."
19,9,"El a ranka mi onor kita for di mi, i a kita e korona for di riba mi kabes."
19,10,"E ta kibrami na tur banda, i mi no t'ei mas; i mi speransa El a ranka manera ta ranka un palu ku rais ku tur."
19,11,"Tambe El a laga Su rabia sende kontra mi, i a konsiderámi komo Su enemigu."
19,12,"Su trupanan ta bin huntu, i ta traha nan baluarte kontra mi, i ta pone nan kampamentu rònt di mi tènt."
19,13,"\"El a alehá mi rumannan leu for di mi, i mi konosínan a bira kompletamente straño pa mi."
19,14,"Mi famianan a faya, i mi amigunan íntimo a lubidámi."
19,15,"Esnan ku ta biba den mi kas i mi sirbientenan ta konsiderámi komo un hende straño. Mi ta un stranhero den nan bista."
19,16,"Mi ta yama mi sirbidó, ma e no ta kontestá; mi mester rogu'é ku mi boka."
19,17,"Mi esposa tin tegi di mi rosea, i mi mes rumannan tin asko di mi."
19,18,"Asta mucha chikitu ta despresiámi; ora mi lanta para, nan ta papia kontra mi."
19,19,"Tur mi amigunan íntimo ta aboresémi, i esnan ku mi ta stima a bira kontra mi."
19,20,"Mi wesunan ta pega na mi kueru i na mi karni, solamente mi karn'i djente a keda."
19,21,"\"Tene duele di mi, tene duele di mi, O boso, mi amigunan, pasobra e man di Dios a dal mi."
19,22,"Pakiko boso ta pèrsiguími manera Dios ta hasi, i no ta keda satisfecho ku mi karni?"
19,23,"\"Mara mi palabranan por a wòrdu skirbí! Mara nan por a wòrdu skirbí den un buki!"
19,24,"Ku nan por a wòrdu grabá ku pèn di heru i chumbu den baranka pa semper!"
19,25,"Pasobra mi sa ku mi Redentor ta biba, i ku na final E lo para riba tera."
19,26,"I despues ku mi kueru keda destruí, mi sa esaki, ku den mi karni lo mi mira Dios,"
19,27,"Kende ami mes lo mira, i mi mes wowo lo mira i ningun otro hende. Mi kurason ta anhelá den mi."
19,28,"\"Si boso bisa: 'Kon nos lo pèrsiguié?' I 'Ki preteksto pa un kaso nos por haña kontra djé?'"
19,29,"Anto boso mes tene miedu di e spada, pasobra furia ta trese e kastigu di spada, pa boso por sa ku tin huisio.\""
20,1,"E ora ei Zofar e naamatita a kontestá:"
20,2,"\"Pesei mi pensamentunan preokupá ta hasimi kontestá, pa motibu di e inkietut ku tin den mi."
20,3,"Mi a skucha e reprendementu ku ta insultámi, i e spiritu di mi komprendementu ta hasimi kontestá."
20,4,"\"Bo no sa esaki for di promé aya, desde ku hende a wòrdu poní riba mundu,"
20,5,"ku e triunfo di e malbado ta kòrtiku, i e alegria di e hende sin Dios ta pa un momento so?"
20,6,"Maske su orguyo yega te den e shelunan, i su kabes ta mishi ku e nubianan,"
20,7,"e ta peresé pa semper meskos ku su sushi; esnan ku a mir'é lo puntra: 'Unda e ta?'"
20,8,"E ta bula bai manera un soño, i nan no por hañ'é; manera un vishon di anochi nan ta kore kuné."
20,9,"E wowo ku tabata mir'é no ta mir'é mas, i su lugá no ta mir'é mas."
20,10,"Su yunan ta buska fabor serka e pobernan, i su mannan ta debolbé su rikesa."
20,11,"Su wesunan ta yen di e vigor di su hubentut, ma e ta keda huntu kuné, drumí abou den stòf."
20,12,"\"Maske maldat ta dushi den su boka, i e ta skond'é bou di su lenga,"
20,13,"maske e ta ward'é i no kier lagu'é bai, ma ta ten'é den su boka,"
20,14,"tòg e kuminda den su stoma ta kambia bira veneno di kobra den djé."
20,15,"E ta guli rikesanan, ma lo saka nan bèk; Dios lo saka nan for di su barika."
20,16,"E ta chupa veneno di kobra; lenga di víbora ta mat'é."
20,17,"E no ta mira e koridanan di awa, e riunan di miel i manteka di lechi."
20,18,"E ta debolbé loke el a traha duru p'é, i no por gulié; pa loke ta e rikesanan di su negoshi, e no por ni gosa di nan."
20,19,"Pasobra el a oprimí i a bandoná e pobernan; ku violensia el a tuma un kas ku e no a traha."
20,20,"\"Pasobra e no tabatin trankilidat den su kurason, e no ta keda ku nada di loke e ta deseá."
20,21,"No ta keda nada pa e devorá; pesei su prosperidat no ta dura."
20,22,"Den tur su abundansia e lo pasa nesesidat; man di tur esnan ku ta sufri lo bin kontra djé."
20,23,"Ora ku e yena su barika, Dios lo manda Su rabia furioso riba djé, i lo laga esei yobe riba djé mientras ku e ta kome."
20,24,"E por hui pa e arma di heru, ma e bog di bròns lo traspas'é."
20,25,"E ta sak'é for di su lomba, e punta ku ta lombra e ta saka for di su nir. Teror ta poderá di djé,"
20,26,"skuridat kompleto ta wòrdu reservá pa su tesoronan, i kandela ku hende no a waya lo destruié; esei lo kaba ku e sobrebibiente den su tènt."
20,27,"E shelunan lo revelá su inikidat, i tera lo lanta kontra djé."
20,28,"Loke el a akumulá den su kas lo bai lagu'é; su biennan lo kaba na nada den e dia di Su rabia."
20,29,"Esaki ta e porshon di Dios pa e hòmber malbado, e erensia ku Dios a apuntá p'é.\""
21,1,"E ora ei Jòb a kontestá:"
21,2,"\"Skucha mi diskurso ku atenshon, i laga esaki ta boso konsuelo."
21,3,"Tene pasenshi ku mi, pa mi papia; i despues ku mi kaba di papia, boso por hasi bofon."
21,4,"\"Akaso mi keho ta kontra hende? I pakiko lo mi no bira impasiente?"
21,5,"Wak mi, i keda asombrá, i pone man riba boka."
21,6,"Asta ora mi kòrda, mi ta keda spantá, i temblamentu ta poderá di mi."
21,7,"Pakiko e malbadonan ta sigui biba i bira bieu, sí, bira masha poderoso mes?"
21,8,"Nan ta mira nan desendientenan stablesí rònt di nan, i nan yunan dilanti di nan wowo."
21,9,"Nan kasnan ta sigur i liber di temor; e bara di Dios tampoko no ta riba nan."
21,10,"Nan toronan ta engendrá sin faya; nan baka ta wèrp i no ta pèrdè yu."
21,11,"Nan ta laga nan chikitunan sali bai manera un tou di karné, i nan yunan ta bula rònt."
21,12,"Nan ta kanta ku tamburein i arpa, i ta regosihá riba tono di flùit."
21,13,"Nan ta pasa nan dianan den prosperidat, i den un momento nan ta baha bai den Seol."
21,14,"I nan ta bisa Dios: 'Bai for di nos! Nos no ta ni deseá e konosementu di Bo kamindanan."
21,15,"Ta ken e Todopoderoso ta, ku nos mester sirbiE, i kiko nos ta gana, si nos hasi orashon na djE?'"
21,16,"Ata, nan prosperidat no ta den nan man; e konseho di e malbado ta leu for di mi."
21,17,"\"Kuantu biaha lampi di e malbado ta wòrdu pagá? I kuantu biaha kalamidat ta bin riba nan? Dios ta repartí destrukshon den Su rabia?"
21,18,"Nan ta manera yerba seku dilanti di bientu, i manera bagas ku tempestat ta hiba."
21,19,"Nan ta bisa: 'Dios ta warda inikidat di un hende pa su yunan.' Laga Dios paga e hende mes, pa e komprendé."
21,20,"Laga su mes wowo mira su destrukshon, i lagu'é bebe di e furia di e Todopoderoso."
21,21,"Pasobra kiko ta import'é su kas despues di su morto, ora ku e kantidat di su lunanan wòrdu kòrtá kitá afó?"
21,22,"\"Un hende por siña Dios konosementu, siendo ku ta E ta huzga esunnan di mas haltu?"
21,23,"Un hende ta muri yen di vigor, siendo henteramente na pas i trankil;"
21,24,"su kustianan ta yen di vèt, i e tuti di su wesunan ta keda fresku asina,"
21,25,"mientras ku otro ta muri ku alma amargá, sin ku nunka el a purba algu bon."
21,26,"Huntu nan ta drumi den stòf, i bichi ta tapa nan."
21,27,"\"Mira, mi konosé boso pensamentunan, i e kòmplòtnan ku kualnan boso kier a hasimi daño."
21,28,"Pasobra boso ta puntra: 'Unda kas di e hende nobel ta keda? I unda e tènt ta, e lugánan di biba di e malbadonan?'"
21,29,"Boso no a puntra esnan ku ta pasa riba kaminda? I boso no a aseptá nan testimonio?"
21,30,"Pasobra e malbado ta reservá pa e dia di kalamidat; nan lo wòrdu saká afó riba e dia di rabia."
21,31,"Ken lo konfront'é ku su akshonnan, i ken lo pagu'é pa loke el a hasi?"
21,32,"Mientras ku e ta wòrdu hibá na graf, hende lo tene warda na su tumba."
21,33,"E klòmpinan di tera di e vaye lo tap'é dushi asina; ademas, tur hende lo sigui su tras, mientras ku un kantidat ku no por wòrdu kontá ta bai su dilanti."
21,34,"\"Kon anto boso por konsolámi ku palabranan bano, siendo ku boso kontestanan ta keda yen di falsedat?\""
22,1,"E ora ei Elifaz e temanita a kontestá:"
22,2,"\"Un hende yen di vigor por ta útil pa Dios? Of un hende sabí por ta útil pa su mes?"
22,3,"Ki probecho esei lo duna e Todopoderoso, ku bo ta hustu, òf ki ganashi, ku bo ta hasi bo kamindanan perfekto?"
22,4,"\"Ta pa motibu di bo temor p'E ku E ta reprendébo, ku E ta ehekutá huisio kontra bo?"
22,5,"No t'asina ku bo maldat ta grandi i bo inikidatnan ta sin fin?"
22,6,"Pasobra sin motibu bo a eksigí garantia for di bo rumannan, i a kita hende su paña, laga nan sunú."
22,7,"Esun ku ta kansá bo no a duna awa pa bebe, i esun ku tin hamber bo a nenga pan."
22,8,"Ma tera ta pertenesé na e hòmber poderoso, i e hòmber onorabel ta biba riba djé."
22,9,"Bo a manda biudanan bai man bashí, i forsa di e wérfanonan a wòrdu kibrá."
22,10,"Pesei tin trampanan tur rònt di bo, i spantu repentino ta terorisábo,"
22,11,"òf skuridat, asina ku bo no por mira, i un abundansia di awa ta tapabo."
22,12,"\"Dios no ta den e haltura di shelu? Wak tambe e streanan leu aya, kon haltu nan ta!"
22,13,"I bo ta puntra: 'Kiko Dios sa? E por huzga dor di skuridat profundo?"
22,14,"Nubianan diki ta tap'E, asina ku E no por mira; i E ta kana riba e sírkulo di shelu.'"
22,15,"Bo kier sigui e kaminda antiguo ku hòmbernan malbado a kana riba,"
22,16,"kendenan a wòrdu ranká kitá afó promé ku nan tempu, kende nan fundeshi a wòrdu labá hibá dor di un riu?"
22,17,"Nan a bisa Dios: 'Bai for di nos!' I 'Kiko e Todopoderoso por hasi nan?'"
22,18,"Sinembargo, El a yena nan kasnan ku kosnan bon; ma konseho di e malbado ta leu for di mi."
22,19,"\"E hustunan ta mira esei i ta keda kontentu, i e inosente ta hasi bofon di nan,"
22,20,"bisando: 'Di bèrdat, nos atversarionan ta kòrtá kitá afó, i kandela a kaba ku nan abundansia.'"
22,21,"\"Entregábo awor i keda na pas kunE; dor di esei bondat lo bin pa bo."
22,22,"Pa fabor, aseptá instrukshon for di Su boka, i warda Su palabranan den bo kurason."
22,23,"Si bo bolbe serka e Todopoderoso, lo bo wòrdu edifiká; si bo hala inhustisia leu for di bo tènt,"
22,24,"i pone bo oro den e stòf, i e oro di Ofir meimei di e piedranan di e roinan,"
22,25,"e ora ei e Todopoderoso lo ta bo oro i plata presioso pa bo."
22,26,"Pasobra e ora ei lo bo tin delisia den e Todopoderoso, i lo hisa bo kara na Dios."
22,27,"Lo bo hasi orashon na djE, i E lo skuchabo, i lo bo kumpli ku bo promesanan."
22,28,"Tambe lo bo deklará algu, i esei lo wòrdu stablesí pa bo, i lus lo briya riba bo kamindanan."
22,29,"Ora bo ta abatí, lo bo papia ku konfiansa, i e persona umilde E lo salba."
22,30,"E lo libra esun ku no ta inosente, i e lo wòrdu librá pa medio di e limpiesa di bo mannan.\""
23,1,"E ora ei Jòb a kontestá:"
23,2,"\"Asta riba e dia djawe mi keho ta rebeldia; Su man ta pisá apesar di mi kehamentu."
23,3,"Mara mi por tabata sa unda mi por a hañ'E, pa mi por a yega kaminda E ta sintá!"
23,4,"Lo mi a pone mi kaso Su dilanti i yena mi boka ku argumentonan."
23,5,"Lo mi a haña sa e palabranan ku E lo a kontestámi, i komprendé loke E kier a bisami."
23,6,"Akaso E lo a diskutí ku mi den e grandesa di Su poder? Nò, siguramente E lo a paga atenshon na mi."
