chapter,verse,"text"
10,30,"Pasobra nos konosé Esun ku a bisa: \"Ta di Mi vengansa ta; Ami lo paga bèk,\" i atrobe: \"SEÑOR lo huzga Su pueblo.\""
10,31,"Ta un kos teribel pa kai den man di e Dios bibu."
10,32,"Ma kòrda e dianan di promé aya, tempu ku, despues di a wòrdu iluminá, boso a soportá un gran lucha di sufrimentu,"
10,33,"parsialmente dor di wòrdu hasí un spektákulo públiko dor di reprochenan i tribulashonnan, i parsialmente dor di bira partisipante huntu ku esnan ku a wòrdu tratá asina."
10,34,"Pasobra boso a kompadesé di e prezonan i a aseptá ku goso e konfiskashon di boso propiedat, sabiendo ku boso tin pa boso mes un mihó poseshon i un ku ta permanesé."
10,35,"Pesei, no tira boso konfiansa afó, kual tin un gran rekompensa."
10,36,"Pasobra boso tin mester di pèrseveransia, pa ora boso a hasi e boluntat di Dios, boso risibí loke a wòrdu primintí."
10,37,"Pasobra denter di masha poko tempu, \"Esun ku ta pa bin, lo bin, i lo no tarda."
10,38,"Ma e hustu lo biba pa medio di fe; i si e hal'atras, Mi alma no tin plaser den djé.\""
10,39,"Ma nos no ta di esnan ku ta hal'atras pa destrukshon, sino di esnan ku tin fe pa preservashon di e alma."
11,1,"Awor fe ta e siguransa di kosnan ku hende ta spera, e konvikshon di kosnan ku hende no ta mira."
11,2,"Pasobra pa medio di esaki e hendenan di promé aya a haña aprobashon."
11,3,"Pa medio di fe nos ta komprendé ku e mundunan a wòrdu prepará pa medio di e palabra di Dios, asina ku loke ta wòrdu mirá no a wòrdu trahá for di kosnan ku ta visibel."
11,4,"Pa medio di fe Abel a ofresé na Dios un mihó sakrifisio ku Kain, dor di kual el a optené e testimonio ku e tabata hustu, ora Dios a duna testimonio di su regalonan. I pa medio di fe ainda e ta papia, ounke ku e ta morto."
11,5,"Pa medio di fe Enok a wòrdu trasladá pa e no mira morto; i e no a wòrdu hañá, pasobra Dios a traslad'é; pasobra el a optené e testimonio ku promé ku el a wòrdu trasladá, e tabata agradá Dios."
11,6,"I sin fe ta imposibel pa agrad'E, pasobra esun ku bin serka Dios mester kere ku E ta, i ku E ta Esun ku ta rekompensá esnan ku ta busk'E."
11,7,"Pa medio di fe Noe, siendo spièrtá pa Dios tokante di kosnan ku no a wòrdu mirá ainda, ku temor di Dios a prepará un arka pa salbashon di e hendenan di su kas, pa medio di kual el a kondená mundu i a bira un eredero di e hustisia ku ta segun fe."
11,8,"Pa medio di fe Abraham, ora ku el a wòrdu yamá, a obedesé dor di sali bai na un lugá ku e tabata pa risibí komo erensia; i el a sali bai, sin sa unda e tabata bai."
11,9,"Pa medio di fe el a biba komo stranhero den e tera di promesa, manera den un tera straño, bibando den tènt huntu ku Isaak i Jakòb, ko-erederonan di e mesun promesa;"
11,10,"pasobra e tabata buska e stat ku tin fundeshinan, di kual Dios ta e arkitekto i konstruktor."
11,11,"Pa medio di fe Sara mes tambe a risibí abilidat pa konsebí, asta despues ku su tempu a pasa, komo ku el a konsiderá fiel Esun ku a primintí;"
11,12,"pesei tambe a nase di ún hòmber, i e hòmber aki kasi morto kaba, mes tantu desendiente ku e streanan di shelu den kantidat--inkontabel manera e santu ku tin kantu di laman."
11,13,"Tur esakinan a muri den fe, sin a risibí e promesanan, ma ku a mira nan i a duna nan un bonbiní for di un distansia, i ku a konfesá ku nan tabata stranhero i eksiliado riba tera."
11,14,"Pasobra esnan ku ta bisa kosnan asina ta bisa bon kla ku nan ta buskando un pais di nan mes."
11,15,"I di bèrdat, si nan tabata pensa riba e pais ei for di kual nan a sali, nan lo tabatin oportunidat pa bolbe."
11,16,"Ma awor nan ta deseá un mihó pais, esta, un pais selestial. Pesei Dios no tin bèrguensa di wòrdu yamá nan Dios, pasobra El a prepará un stat pa nan."
11,17,"Pa medio di fe Abraham, ora ku el a wòrdu poní na prueba, a ofresé Isaak; i esun ku a risibí e promesanan tabata ofresiendo su yu unigénito;"
11,18,"ta na djé a wòrdu bisá: \"Ta dor di Isaak bo desendientenan lo wòrdu kontá.\""
11,19,"El a konsiderá ku Dios ta poderoso pa lanta hende asta for di morto; for di kual tambe, figurativamente bisá, el a risibié bèk."
11,20,"Pa medio di fe Isaak a bendishoná Jakòb i Esau tokante di kosnan ku ta bin."
11,21,"Pa medio di fe Jakòb, ora ku e tabata muriendo, a bendishoná kada un di e yu hòmbernan di Jose, i a adorá Dios, mientras ku e tabata lèn riba kabes di su garoti."
11,22,"Pa medio di fe Jose, ora ku e tabata muriendo, a menshoná e éksodo di e yunan di Israel i a duna òrdu tokante di su wesunan."
11,23,"Pa medio di fe Moisés su mayornan, despues ku el a nase, a ten'é skondí pa tres luna, pasobra nan a mira ku e tabata un bunita mucha; i nan no a tene miedu di e dekreto di rei."
11,24,"Pa medio di fe Moisés, ora ku el a krese bira grandi, a nenga di wòrdu yamá yu di Farao su yu muhé,"
11,25,"skohiendo pa mas bien sufri maltrato huntu ku e pueblo di Dios, ku gosa di e plasernan pasahero di piká;"
11,26,"konsiderando e reproche di Cristo rikesanan mas grandi ku e tesoronan di Egipto, pasobra e tabatin su bista riba e rekompensa."
11,27,"Pa medio di fe el a bai for di Egipto, sin tene miedu di e furia di rei; pasobra el a keda firme, komo si fuera e tabata mira Esun ku ta invisibel."
11,28,"Pa medio di fe el a selebrá Pasku i e sprèngumentu di e sanger, pa esun ku a destruí e primogénitonan no mishi ku e primogénitonan di Israel."
11,29,"Pa medio di fe nan a pasa dor di Laman Kòrá komo si fuera ta riba tera seku nan tabata pasa; i e egipsionan, ora nan a trata di hasi meskos, a hoga."
11,30,"Pa medio di fe e murayanan di Jeriko a kai, despues ku e pueblo a kana shete dia largu rònt di nan."
11,31,"Pa medio di fe e prostituta Rahab no a peresé huntu ku esnan ku tabata desobedesido, despues ku el a risibí e spionnan den pas."
11,32,"I kiko mas lo mi bisa? Pasobra lo mi no tin basta tempu pa mi konta di Gideon, Barak, Samson, Jefta, di David, Samuel i e profetanan,"
11,33,"kendenan pa medio di fe a konkistá reinonan, a ehekutá hustisia, a optené promesanan, a sera boka di leonnan,"
11,34,"a paga e poder di kandela, a skapa for di e filo di spada, for di den debilidat a wòrdu hasí fuerte, a bira poderoso den guera, a pone ehérsitonan stranhero hui."
11,35,"Muhénan a haña nan mortonan bèk pa medio di resurekshon; i otronan a wòrdu torturá, sin aseptá nan liberashon, pa nan por a optené un mihó resurekshon;"
11,36,"i otronan a pasa den prueba di bofon i sota di karbachi, sí, tambe kadena i prizon."
11,37,"Nan a wòrdu piedrá, nan a wòrdu gezag na dos, nan a wòrdu tentá, nan a wòrdu matá ku spada; nan a kana rònt, bistí na kueru di karné, na kueru di kabritu, siendo bashí, afligí, maltratá"
11,38,"(hendenan ku mundu no tabata digno di nan), nan tabata dwal den desiertonan i serunan, kuebanan i burakunan den tera."
11,39,"I tur esakinan ku a haña aprobashon pa medio di nan fe no a risibí loke a wòrdu primintí,"
11,40,"pasobra Dios a proveé algu mihó pa nos, pa nan no wòrdu hasí perfekto sin nos."
12,1,"Pesei, komo ku nos tin un nubia asina grandi di testigunan ta rondoná nos, laga nos tambe pone un banda tur strobashon, i e piká ku ta mara nos asina fasil, i ku pèrseveransia laga nos kore e kareda ku ta poní nos dilanti,"
12,2,"fihando nos wowo riba Jesus, e outor i kumplidó di fe, Kende, pa motibu di e goso poní Su dilanti, a soportá e sufrimentu di krus, sin hasi kaso di bèrguensa, i a sinta na man drechi di e trono di Dios."
12,3,"Konsiderá Esun ku a soportá tal hostilidat di pekadónan kontra Su mes, pa boso no kansa i pèrdè ánimo."
12,4,"Boso no a resistí ainda te na e punto di drama sanger den boso lucha kontra piká;"
12,5,"i boso a lubidá e spièrtamentu ku a wòrdu dirigí na boso komo yunan: \"Mi yu, no menospresiá e disiplina di SEÑOR, ni desmayá ora ku E reprendébo;"
12,6,"pasobra esnan ku SEÑOR ta stima, E ta disipliná, i E ta suta tur yu ku E ta risibí.\""
12,7,"Komo disiplina boso tin ku soportá esaki; Dios ta trata ku boso manera ku yu; pasobra kual yu no ta risibí disiplina serka su tata?"
12,8,"Ma si boso ta sin disiplina, di kual tur a bira partisipante, e ora ei boso ta yu djafó i no yu legítimo."
12,9,"Ademas, nos tabatin tatanan terenal pa disipliná nos i nos tabata respetá nan; anto nos lo no mester someté nos mes muchu mas ainda na e Tata di spiritunan, i biba?"
12,10,"Pasobra nan a disipliná nos pa un tempu kòrtiku, manera nan tabata haña ta bon, ma E ta disipliná nos pa nos bon, pa nos por kompartí den Su santidat."
12,11,"Na e momento mes ningun disiplina no ta parse di ta kousa di goso, sino di doló; ma pa esnan ku a wòrdu entrená dor di djé, despues e ta duna e fruta pasífiko di hustisia."
12,12,"Pesei, fortalesé e mannan ku ta swak i e rudianan ku ta debil,"
12,13,"i traha berehanan stret pa boso pianan, pa loke ta lam no sali for di su lugá, ma mas bien wòrdu kurá."
12,14,"Aspirá pa tin pas ku tur hende, i santifikashon, sin kual ningun hende lo no mira Señor."
12,15,"Mira pa ningun hende no keda sin alkansá e grasia di Dios; pa ningun rais di amargura no spreit i kousa problema, i dor di esaki hopi wòrdu kontaminá;"
12,16,"pa no tin ningun hende inmoral òf sin Dios manera Esau, kende a bende su mes derecho di nasementu pa un solo kuminda."
12,17,"Pasobra boso sa ku asta despues, ora ku el a deseá di eredá e bendishon, el a wòrdu rechasá, pasobra e no a haña oportunidat pa repentí, maske el a buska esaki ku lágrima."
12,18,"Pasobra boso no a yega na un seru ku hende por mishi kuné i na un kandela tur na flam, i na skuridat i tiniebla i warwarú,"
12,19,"i na e zonidu duru di tròmpèt i e zonidu di palabranan, kual zonidu tabata di tal forma ku esnan ku a tende a roga pa ni un palabra mas no wòrdu papiá ku nan."
12,20,"Pasobra nan no por a soportá e òrdu: \"Si asta un bestia mishi ku e seru, e mester wòrdu piedrá.\""
12,21,"I e bista tabata asina teribel, ku Moisés a bisa: \"Mi ta yen di miedu i temblamentu.\""
12,22,"Ma boso a yega na Seru Sion i na e stat di e Dios bibu, e Jerusalèm selestial, i na miyares di angelnan,"
12,23,"na e asamblea general i iglesia di e primogénitonan, kendenan ta inskribí den shelu, i na Dios, e Hues di tur hende, i na e spiritunan di hendenan hustu ku a wòrdu hasí perfekto,"
12,24,"i na Jesus, e Mediador di un aliansa nobo, i na e sanger ku a wòrdu gesprèngu, ku ta papia mihó kosnan ku e sanger di Abel ta papia."
12,25,"Mira pa boso no rechasá Esun ku ta papia. Pasobra si eseinan no a skapa ora nan a rechasá esun ku a spièrta nan riba tera, kuantu menos nos lo skapa si nos bira bai for di Esun ku ta spièrta for di shelu."
12,26,"I e tempu ei Su bos a sakudí tera, ma awor El a primintí, bisando: \"Un biaha mas lo Mi sakudí no tera so, sino shelu tambe.\""
12,27,"I e ekspreshon aki: \"Un biaha mas,\" ta indiká e kitamentu di e kosnan ei ku por wòrdu sakudí, esta, kosnan ku a wòrdu kreá, pa e kosnan ku no por wòrdu sakudí por keda."
12,28,"Pesei, komo ku nos ta risibí un reino ku no por wòrdu sakudí, laga nos mustra gratitut, pa medio di kual nos por ofresé na Dios un sirbishi aseptabel ku reverensia i temor;"
12,29,"pasobra nos Dios ta un kandela konsumidor."
13,1,"Laga amor di ruman kontinuá."
13,2,"No laga di mustra hospitalidat na stranhero, pasobra dor di hasi esaki algun hende a entretené angelnan sin sa."
13,3,"Kòrda riba e prezonan, komo si fuera boso ta huntu ku nan den prizon, i riba esnan ku ta wòrdu maltratá, komo ku boso mes tambe ta den e kurpa."
13,4,"Laga matrimonio wòrdu onrá pa tur hende, i laga e kama matrimonial ta sin mancha; pasobra Dios lo huzga fornikadónan i adúlteronan."
13,5,"Laga boso karakter ta liber di amor pa plaka i sea kontentu ku loke boso tin; pasobra E mes a bisa: \"Nunka lo Mi no bandonábo, i nunka lo Mi no lagabo desampará,\""
13,6,"asina ku nos ta bisa ku tur konfiansa: \"SEÑOR ta mi yudadó, lo mi no tin miedu. Kiko hende por hasimi?\""
13,7,"Kòrda riba esnan ku a guia boso, ku a papia e palabra di Dios ku boso; i konsiderando e resultado di nan kondukta, imitá nan fe."
13,8,"Jesu-Cristo ta meskos ayera i awe i pa semper."
13,9,"No laga boso wòrdu hibá p'aki p'aya dor di tur sorto di siñansa straño; pasobra ta bon pa e kurason wòrdu fortifiká dor di grasia, no dor di kuminda, pa medio di kual esnan ku tabata okupá nan mes ku esaki no a wòrdu benefisiá."
13,10,"Nos tin un altar, for di kual esnan ku ta sirbi e tabernakel no tin derecho di kome."
13,11,"Pasobra e kurpanan di e animalnan ei, di kualnan e sumosaserdote ta hiba e sanger den e lugá santu komo un ofrenda pa piká, ta wòrdu kimá pafó di e kampamentu."
13,12,"Pesei Jesus tambe, pa E por a santifiká e pueblo pa medio di Su mes sanger, a sufri pafó di e porta di stat."
13,13,"Pa e motibu aki, laga nos bai serka djE pafó di e kampamentu, kargando Su reproche."
13,14,"Pasobra aki nos no tin un stat duradero, ma nos ta buskando e stat ku tin ku bin."
13,15,"Dor di djE anto, laga nos ofresé kontinuamente un sakrifisio di alabansa na Dios, esta, e fruta di lepnan ku ta duna gradisimentu na Su nòmber."
13,16,"I no laga di hasi bon i di kompartí ku otro; pasobra sorto di sakrifisionan asina ta agradá Dios."
13,17,"Obedesé boso lidernan i someté boso mes na nan; pasobra nan ta tene warda riba boso alma, komo esnan ku lo duna kuenta. Laga nan hasi esaki ku goso i no ku tristesa, pasobra esaki lo no ta bentahoso pa boso."
13,18,"Hasi orashon pa nos, pasobra nos ta sigur ku nos tin un bon konsenshi, ku deseo pa komportá nos mes den tur kos na un manera onorabel."
13,19,"I mi ta roga boso mas ainda pa hasi esaki, pa mi por wòrdu debolbí na boso mas lihé."
13,20,"Awor ku e Dios di pas, Kende a lanta for di e mortonan e gran Wardadó di e karnénan dor di e sanger di e aliansa etèrno, esta, Jesus nos Señor,"
13,21,"ekipá boso pa hasi Su boluntat den tur kos bon, obrando den nos loke ta agradabel den Su bista, dor di Jesu-Cristo, na Kende sea e gloria pa semper i semper. Amèn."
13,22,"Ma mi ta roga boso, rumannan, soportá e palabra di eksortashon aki, pasobra mi a skirbi boso en breve."
13,23,"Tuma nota ku nos ruman Timoteo a wòrdu librá di prizon, ku kende, si e bin pronto, lo mi bishitá boso."
13,24,"Saludá tur boso lidernan i tur e santunan. Esnan di Italia ta saludá boso."
13,25,"Grasia sea ku boso tur. Amèn."
