chapter,verse,"text"
13,11,"Mi a dunabo un rei den Mi rabia, i a kit'é den Mi furia."
13,12,"E inikidat di Efrain ta mará; su piká ta wardá."
13,13,"Dolónan di parto ta bin riba djé; e no ta un yu hòmber sabí, pasobra e no mester tarda ora matris habri."
13,14,"\"Lo Mi reskatá nan for di e poder di Seol; lo Mi redimí nan for di morto. O Morto, unda bo sumpiñanan ta? O Seol, unda bo pui ta? \"Kompashon lo ta skondí for di Mi bista."
13,15,"Maske e floresé meimei di su rumannan, un bientu di pariba lo bin, e bientu di SEÑOR ku ta bin for di desierto; i su fuente lo bira seku, i su fòntein lo seka; e lo plùnder su tesoro kita tur artíkulo di balor for di djé."
13,16,"Samaria lo keda kulpabel, pasobra el a rebeldiá kontra su Dios. Nan lo kai pa medio di spada, nan chikitunan lo wòrdu gespat na pida-pida, i nan muhénan na estado lo wòrdu habrí for di otro.\""
14,1,"Bolbe, O Israel, serka SEÑOR bo Dios, pasobra bo a trompeká pa motibu di bo inikidat."
14,2,"Hiba palabra ku boso, i bolbe serka SEÑOR. Bis'E: \"Kita tur inikidat, i risibí nos ku grasia, pa nos presentá e fruta di nos lepnan."
14,3,"Asiria lo no salba nos, nos lo no kore riba kabai; ni nos lo no bolbe bisa na e obra di nos mannan: 'Nos Dios'; pasobra serka Bo e wérfano ta haña miserikòrdia.\""
14,4,"\"Lo Mi kura nan apostasia, lo Mi stima nan abundantemente, pasobra Mi rabia a kita for di riba nan."
14,5,"Lo Mi ta manera serena pa Israel; e lo floresé manera leli, i e lo saka su rais manera e palunan di seda di Líbano."
14,6,"Su takinan lo spreit, i su bunitesa lo ta manera e palu di oleifi, i su holó dushi manera e palunan di seda di Líbano."
14,7,"Esnan ku ta biba den su sombra lo bolbe planta mainshi, i nan lo floresé manera e mata di wendrùif. Su fama lo ta manera e biña di Líbano."
14,8,"O Efrain, kiko mas Mi tin di hasi ku ídolonan? Ta Ami ta Esun ku ta kontestá i ta kuidabo. Mi ta manera un palu bèrdè di siprès; ta for di Mi bo fruta ta bin.\""
14,9,"Esun ku ta sabí, lagu'é komprendé e kosnan aki; esun ku tin disernimentu, lagu'é konosé nan. Pasobra e kamindanan di SEÑOR ta rekto, i e hustu lo kana den nan, ma transgresornan lo trompeká den nan."
