chapter,verse,"text"
8,26,"I di e mesun manera e Spiritu tambe ta bin na yudansa di nos debilidat; pasobra nos no sa kon pa hasi orashon manera mester, ma e Spiritu mes ta intersedé pa nos ku kehamentu ku no por wòrdu ekspresá,"
8,27,"i Esun ku ta skudriñá e kurasonnan konosé e mente di e Spiritu, pasobra E ta intersedé pa e santunan konforme e boluntat di Dios."
8,28,"I nos sa ku Dios ta hasi tur kos obra huntu pa bon pa esnan ku ta stima Dios, pa esnan ku ta yamá segun Su propósito."
8,29,"Pasobra esnan ku E tabata konosé di antemano, El a predestiná tambe pa bira konforme e imagen di Su Yu, pa E por ta e primogénito den hopi ruman;"
8,30,"i esnan ku El a predestiná, esakinan El a yama tambe; i esnan ku El a yama, esakinan El a hustifiká tambe; i esnan ku El a hustifiká, esakinan El a glorifiká tambe."
8,31,"Kiko nos lo bisa di e kosnan aki anto? Si Dios ta pa nos, ken por ta kontra nos?"
8,32,"Esun ku no a spar ni Su mes Yu, ma a entregu'E pa nos tur, lo E no duna nos tur-tur kos tambe huntu kunE?"
8,33,"Ken lo trese un akusashon kontra Dios Su skohínan? Ta Dios ta Esun ku ta hustifiká;"
8,34,"ta ken ta esun ku ta kondená? Cristo Jesus ta Esun ku a muri, sí, Kende a wòrdu lantá for di e mortonan, Kende ta na man drechi di Dios, Kende tambe ta intersedé pa nos."
8,35,"Ken lo separá nos for di e amor di Cristo? Tribulashon, angustia, pèrsekushon, hamber, sunú, peliger òf spada?"
8,36,"Manera ta pará skirbí: \"Pa Bo kousa nos ta wòrdu matá henter dia; nos a wòrdu konsiderá komo karné pa wòrdu matá.\""
8,37,"Ma den tur e kosnan aki nos ta mas ku vensedor dor di Esun ku a stima nos."
8,38,"Pasobra mi ta konvensí ku ni morto, ni bida, ni angelnan, ni prinsipadonan, ni kosnan presente, ni kosnan futuro, ni podernan,"
8,39,"ni haltura, ni profundidat, ni ningun otro kos kreá, lo por separá nos for di e amor di Dios ku ta den Cristo Jesus nos Señor."
9,1,"Mi ta papia e bèrdat den Cristo, mi no ta gaña; mi konsenshi ta konfirmá esaki den Spiritu Santu,"
9,2,"ku mi tin gran tristesa i un doló kontinuo den mi kurason."
9,3,"Pasobra lo mi a deseá ku ami mes tabata maldishoná, separá for di Cristo pa motibu di mi rumannan, mi famianan segun karni,"
9,4,"kendenan ta israelita, na kendenan ta pertenesé e adopshon komo yu i e gloria, e aliansanan i e dunamentu di Lei, e sirbishi den tèmpel i e promesanan,"
9,5,"di kendenan e tatanan ta, i for di kendenan, segun karni, e Cristo a bin, Kende ta riba tur kos, e Dios bendishoná pa semper. Amèn."
9,6,"Ma no ta komo si fuera e palabra di Dios a faya. Pasobra no ta tur ku ta desendiente di Israel ta Israel,"
9,7,"ni no ta tur ta yu pasobra nan ta desendiente di Abraham, ma: \"Ta dor di Isaak bo desendientenan lo wòrdu kontá.\""
9,8,"Esta, no ta e yunan di karni ta yunan di Dios, ma ta e yunan di promesa ta wòrdu kontá komo desendiente."
9,9,"Pasobra esaki ta un palabra di promesa: \"Na e tempu aki lo Mi bin, i Sara lo haña un yu hòmber.\""
9,10,"I no esaki so, ma tambe Rebeka, ora ku el a konsebí yu morocho pa medio di ún hòmber, nos tata Isaak;"
9,11,"pasobra maske e yunan morocho no a nase ainda, ni a hasi ni bon ni malu--pa Dios Su propósito, di akuèrdo ku Su skohementu, por a keda para, no pa motibu di obranan, ma pa motibu di Esun ku ta yama--"
9,12,"a wòrdu bisá na Rebeka: \"Esun mayó lo sirbi esun mas chikitu.\""
9,13,"Manera ta pará skirbí: \"Jakòb Mi a stima, ma Esau Mi a odia.\""
9,14,"Kiko nos lo bisa anto? Akaso tin inhustisia serka Dios? Di ningun manera!"
9,15,"Pasobra E ta bisa Moisés: \"Lo Mi tin miserikòrdia di esun ku Mi tin miserikòrdia, i lo Mi tin kompashon di esun ku Mi tin kompashon.\""
9,16,"Asina anto, no ta dependé di e hende ku kier ni di e hende ku ta kore, sino di Dios, Kende tin miserikòrdia."
9,17,"Pasobra Skritura ta bisa Farao: \"Ta pa e propósito aki Mi a lantabo, pa demostrá Mi poder den bo i pa Mi nòmber por wòrdu proklamá den henter mundu.\""
9,18,"Asina anto E tin miserikòrdia di esun ku E kier, i E ta enduresé esun ku E kier."
9,19,"Lo bo puntrami anto: \"Pakiko Dios ta sigui kulpa nos anto? Pasobra ta ken ta resistí Su boluntat?\""
9,20,"Alkontrario, ta ken abo ta, O hende, pa kontradisí Dios? Akaso loke ta formá lo puntra esun ku a form'é: \"Pakiko bo a trahami asina?\""
9,21,"Of e alfarero no tin derecho riba e klei, pa traha for di e mesun klòmpi un opheto pa uzo onorabel, i un otro pa uzo komun?"
9,22,"Kiko anto si Dios, ounke dispuesto pa demostrá Su furia i pa hasi Su poder konosí, a soportá ku hopi pasenshi e ophetonan di furia, prepará pa destrukshon?"
9,23,"I El a hasi asina pa E por hasi konosí e rikesa di Su gloria riba e ophetonan di miserikòrdia, kualnan El a prepará di antemano pa gloria,"
9,24,"kendenan El a yama tambe, esta nos, no for di entre e hudiunan so, ma tambe for di entre e paganonan."
9,25,"Manera E ta bisa tambe den Oseas: \"Lo Mi yama esnan ku no tabata Mi pueblo: 'Mi pueblo,' i esun ku no tabata stimá: 'Stimá.'\""
9,26,"\"I lo sosodé ku na e lugá na unda a wòrdu bisá na nan: 'Boso no ta Mi pueblo,' einan nan lo wòrdu yamá yunan di e Dios bibu.\""
9,27,"I Isaias ta sklama tokante di Israel: \"Maske e kantidat di e yunan di Israel ta manera santu di laman, ta e restante lo wòrdu salbá;"
9,28,"pasobra SEÑOR lo ehekutá Su palabra riba tera, kabalmente i masha lihé mes.\""
9,29,"I meskos ku Isaias a bisa di antemano: \"Si e SEÑOR di ehérsitonan no a laga simia pa nos, nos lo a bira manera Sodoma i lo a parse Gomora.\""
9,30,"Kiko nos lo bisa anto? Ku paganonan, ku no a buska hustisia, a logra haña hustisia, esta, e hustisia ku ta pa medio di fe;"
9,31,"ma Israel, ku tabata buska un lei di hustisia, no a alkansá e lei ei."
9,32,"Pakiko? Pasobra nan no a busk'é pa medio di fe, ma komo si fuera e tabata pa medio di obranan. Nan a trompeká riba e piedra di trompeká,"
9,33,"manera ta pará skirbí: \"Mira, Mi ta pone na Sion un piedra di trompeká i un baranka di ofensa, i esun ku kere den djE lo no keda brongosá.\""
10,1,"Rumannan, e deseo di mi kurason i mi orashon na Dios pa Israel ta pa salbashon."
10,2,"Pasobra mi ta duna testimonio di nan, ku nan tin un zelo pa Dios, ma no segun konosementu."
10,3,"Pasobra sin konosé e hustisia di Dios, i buskando pa stablesé nan mes hustisia, nan no a someté nan mes na e hustisia di Dios."
10,4,"Pasobra Cristo ta e fin di lei pa hustisia na tur esnan ku ta kere."
10,5,"Pasobra Moisés ta skirbi ku e hende ku ta praktiká e hustisia ku ta basá riba lei lo biba pa medio di e hustisia ei."
10,6,"Ma e hustisia ku ta basá riba fe ta bisa asin'aki: \"No bisa den bo kurason: 'Ken lo subi bai na shelu?' (esta, pa trese Cristo abou),"
10,7,"òf: 'Ken lo baha bai den e abismo?' (esta, pa trese Cristo ariba for di e mortonan).\""
10,8,"Ma kiko e ta bisa? \"E palabra ta serka di bo, den bo boka i den bo kurason\"--esta, e palabra di fe, kual nos ta prediká,"
10,9,"ku si bo konfesá ku bo boka Jesus komo Señor, i kere den bo kurason ku Dios a lant'E for di e mortonan, lo bo ta salbá;"
10,10,"pasobra ku kurason hende ta kere pa haña hustisia, i ku boka e ta konfesá pa haña salbashon."
10,11,"Pasobra Skritura ta bisa: \"Ken ku kere den djE lo no keda brongosá.\""
10,12,"Pasobra no tin distinshon entre hudiu i griego; pasobra e mes Señor ta Señor di tur, ku rikesa abundante pa tur ku ta invok'E;"
10,13,"pasobra: \"Ken ku invoká e nòmber di SEÑOR lo ta salbá.\""
10,14,"Kon anto nan lo invoká Esun, den Kende nan no a kere? I kon nan lo kere den Esun, di Kende nan no a tende? I kon nan lo tende sin un predikadó?"
10,15,"I kon nan lo prediká si nan no wòrdu mandá? Manera ta pará skirbí: \"Ki bunita ta e pianan di esnan ku ta prediká e evangelio di pas, esnan ku ta trese notisianan alegre di kosnan bon!\""
10,16,"Sinembargo, no ta tur a obedesé e evangelio; pasobra Isaias ta bisa: \"SEÑOR, ta ken a kere nos mensahe?\""
10,17,"Asina ta ku fe ta bin for di tendementu, i tendementu pa medio di e palabra di Cristo."
10,18,"Ma mi ta puntra: Nan no a tende nunka? Sigur ku sí: \"Nan bos a sali bai den henter e tera, i nan palabranan te na e finnan di mundu.\""
10,19,"Ma mi ta puntra: Akaso Israel no tabata sa? Na promé lugá Moisés ta bisa: \"Lo Mi hasi boso yalurs ku loke no ta un nashon, ku un nashon sin komprendementu lo Mi hasi boso rabia.\""
10,20,"I Isaias, ku tur frankesa, ta bisa: \"Mi a wòrdu hañá dor di esnan ku no tabata buskaMi, Mi a manifestá Mi mes na esnan ku no a puntra pa Mi.\""
10,21,"Ma tokante di Israel E ta bisa: \"Henter dia Mi a ekstendé Mi mannan na un pueblo desobedesido i opstiná.\""
11,1,"Mi ta puntra anto: Akaso Dios a rechasá Su pueblo? Di ningun manera! Pasobra ami tambe ta un israelita, un desendiente di Abraham, di e tribu di Benjamin."
11,2,"Dios no a rechasá Su pueblo ku E tabata konosé di antemano. Of boso no sa kiko Skritura ta bisa den e porshon tokante di Elias, kon e ta keha Israel dilanti di Dios?"
11,3,"\"Señor, nan a mata Bo profetanan, nan a basha Bo altarnan abou, i ta ami so a keda, i nan ta buska pa kita mi bida.\""
11,4,"Ma kiko ta e kontesta divino na djé? \"Mi a warda pa Mi mes shete mil hòmber ku no a dobla rudia pa Baal.\""
11,5,"Asina anto, tambe den e tempu presente aki a keda un restante segun Dios Su elekshon di grasia."
11,6,"Ma si ta pa grasia, anto no ta a base di obra mas, sino grasia no ta grasia mas."
11,7,"Kiko anto? Loke Israel ta buska e no a haña, ma esnan ku a wòrdu skohí a hañ'é, i e otronan a wòrdu enduresí;"
11,8,"manera ta pará skirbí: \"Dios a duna nan un spiritu di soño profundo, wowo pa nan no mira i orea pa nan no tende, te na e dia djawe.\""
11,9,"I David ta bisa: \"Laga nan mesa bira un laso i un trampa, i un piedra di trompeká i un retribushon pa nan."
11,10,"Laga nan wowo bira skur, pa nan no mira, i hasi nan lomba dobla pa semper.\""
11,11,"Mi ta puntra anto: akaso Israel a trompeká asina ku nan a kai? Di ningun manera! Ma dor di nan transgreshon salbashon a yega na e paganonan, pa hasi nan yalurs."
11,12,"Awor si nan transgreshon ta nifiká rikesa pa mundu i nan fayo rikesa pa e paganonan, kuantu mas nan restorashon kompleto!"
11,13,"Ma mi ta papia ku boso ku ta pagano. Komo ku mi ta apòstel di e paganonan, mi ta gloria den mi ministerio,"
11,14,"ku di algun manera mi por hasi mi kompatriotanan bira yalurs i salba algun di nan."
11,15,"Pasobra si nan rechaso ta e rekonsiliashon di mundu, kiko nan aseptashon lo ta, sino bida for di e mortonan?"
11,16,"I si e promé pida mansa ta santu, henter e klòmpi tambe ta; i si e rais ta santu, e ramanan tambe ta."
11,17,"Ma si algun di e ramanan a wòrdu kibrá kitá afó, i abo, siendo palu di oleifi shimaron, a wòrdu geènter meimei di nan i a bira partisipante huntu ku nan di e rais nutritivo di e palu di oleifi,"
11,18,"no sea arogante pa ku e ramanan; ma si bo ta arogante, kòrda ku no ta abo ta esun ku ta sostené e rais, ma ku ta e rais ta sostenébo."
11,19,"Lo bo bisa anto: \"E ramanan a wòrdu kibrá kitá afó pa ami por a wòrdu geènter.\""
11,20,"Eksaktamente! Nan a wòrdu kibrá kitá afó pa kousa di nan inkredulidat, i bo ta para dor di bo fe. No sea sobèrbè, ma teme;"
11,21,"pasobra si Dios no a spar e ramanan natural, E lo no spar abo tampoko."
11,22,"Mira anto e bondat i e severidat di Dios; pa esnan ku a kai, severidat, ma pa bo, Dios Su bondat, si bo permanesé den Su bondat; sino bo tambe lo wòrdu kòrta kitá afó."
11,23,"I nan tambe, si nan no permanesé den nan inkredulidat, nan lo wòrdu geènter atrobe; pasobra Dios tin poder pa bolbe ènter nan."
11,24,"Pasobra si abo a wòrdu kòrtá kitá for di loke di naturalesa ta un palu di oleifi shimaron, i kontra naturalesa a wòrdu geènter den un palu di oleifi kultivá, kuantu mas esakinan, ku ta e ramanan natural, lo wòrdu geènter den nan mes palu di oleifi."
11,25,"Pasobra mi no kier, rumannan, pa boso keda ignorante di e misterio aki, pa boso no kere boso mes sabí, ku Israel a eksperensiá un enduresimentu parsial te ora ku e plenitut di e paganonan a drenta paden;"
11,26,"i asina henter Israel lo ta salbá; manera ta pará skirbí: \"E Libertador lo bin for di Sion; E lo kita impiedat for di Jakòb.\""
11,27,"\"I esaki ta Mi aliansa ku nan, ora Mi kita nan pikánan.\""
11,28,"For di punto di bista di e evangelio nan ta enemigu pa boso motibu, ma for di punto di bista di Dios Su skohementu nan ta stimá pa motibu di e tatanan;"
11,29,"pasobra e donnan i e yamada di Dios ta irevokabel."
11,30,"Pasobra meskos ku un tempu boso tabata desobedesido na Dios, ma awor miserikòrdia a wòrdu demostrá na boso pa motibu di nan desobedensia,"
11,31,"asina esakinan tambe awor a bira desobedesido, pa dor di e miserikòrdia demostrá na boso, na nan tambe miserikòrdia por wòrdu demostrá awor."
11,32,"Pasobra Dios a entregá tur hende na desobedensia pa E por demostrá miserikòrdia na tur."
11,33,"O profundidat di e rikesanan, tantu di e sabiduria komo di e konosementu di Dios! Ki inskudriñabel Su huisionan ta i insondabel Su kamindanan!"
11,34,"Pasobra ta ken a konosé e mente di SEÑOR, òf ta ken a bira Su konsehero?"
11,35,"Of ta ken a dun'E promé, pa esaki wòrdu pagá bèk na djé atrobe?"
11,36,"Pasobra di djE i dor di djE i p'E tur kos ta. Na E sea gloria pa semper. Amèn."
12,1,"Pesei mi ta roga boso, rumannan, pa medio di e miserikòrdianan di Dios, pa presentá boso kurpanan komo sakrifisionan bibu i santu, aseptabel pa Dios, kual ta boso sirbishi spiritual di adorashon."
12,2,"I no sea konforme e mundu aki, ma sea transformá pa medio di e renobamentu di boso mente, pa boso por komprobá kiko ta e bon i agradabel i perfekto boluntat di Dios."
12,3,"Pasobra dor di e grasia duná na mi, mi ta bisa kada un di boso pa no pensa mas haltu di su mes ku e mester pensa; ma pa mas bien pensa di su mes ku sano huisio, di akuèrdo ku e midí di fe ku Dios a dunabo."
12,4,"Pasobra meskos ku nos tin hopi miembro den ún kurpa i tur e miembronan no tin e mesun funshon,"
12,5,"asina nos, siendo hopi, ta ún kurpa den Cristo, i kada un en partikular miembro di otro."
12,6,"I komo ku nos tin donnan ku ta diferente segun e grasia duná na nos, laga kada un uza nan: si ta profesia, segun e midí di su fe;"
12,7,"si ta sirbishi, den su sirbimentu; òf esun ku ta siña hende, den su siñansa;"
12,8,"òf esun ku ta eksortá, den su eksortashon; esun ku ta duna, ku generosidat; esun ku ta dirigí, ku diligensia; esun ku ta demostrá miserikòrdia, ku alegria."
12,9,"Laga amor ta sin hipokresia. Aboresé loke ta malu; tene firme na loke ta bon."
12,10,"Stima otro ku amor fraternal; duna preferensia na otro den onor;"
12,11,"no flakia den diligensia, ma sea ferviente den spiritu, sirbiendo Señor;"
12,12,"regosihando den speransa, pèrseverando den tribulashon, dediká na orashon,"
12,13,"kontribuiendo na e nesesidatnan di e santunan, praktikando hospitalidat."
12,14,"Bendishoná esnan ku ta pèrsiguí boso; bendishoná i no maldishoná."
12,15,"Regosihá ku esnan ku ta regosihá, i yora ku esnan ku ta yora."
12,16,"Sea di e mesun pensamentu pa ku otro; no sea orguyoso den boso pensamentu, ma asosiá ku e umildenan. No kere boso mes sabí."
12,17,"Nunka paga malu ku malu na ningun hende. Respetá loke ta korekto den bista di tur hende."
12,18,"Si ta posibel, asina leu ku ta dependé di boso, sea na pas ku tur hende."
12,19,"Nunka no venga boso mes, stimánan, ma laga lugá pa e furia di Dios, pasobra ta pará skirbí: \"'Ta di Mi vengansa ta, Ami lo paga bèk,' Señor ta bisa.\""
12,20,"\"Ma si bo enemigu tin hamber, dun'é di kome, i si e tin set, dun'é di bebe; pasobra hasiendo asina lo bo montoná karbon sendí riba su kabes.\""
12,21,"No laga malu vensebo, ma mas bien vense malu ku bon."
13,1,"Laga tur hende someté nan mes na e outoridatnan ku ta goberná. Pasobra no tin outoridat ku no ta di Dios, i esnan ku ta eksistí, ta Dios a stablesé nan."
13,2,"Pesei, esun ku resistí outoridat a oponé e ordenansa di Dios; i esnan ku oponé lo risibí kondenashon riba nan mes."
13,3,"Pasobra gobernantenan no ta un kousa di temor pa esnan ku ta hasi bon, sino pa esnan ku ta hasi malu. Bo kier ta sin temor pa outoridat? Hasi loke ta bon, i lo bo risibí elogio for di djé;"
13,4,"pasobra e ta un sirbidó di Dios pa bo, pa bon. Ma si bo hasi loke ta malu, tene miedu; pasobra e no ta karga spada pòrnada; pasobra e ta un sirbidó di Dios, un vengadó ku ta trese furia riba esun ku ta praktiká maldat."
13,5,"Pesei ta nesesario pa ta sometí, no solamente pa motibu di furia, sino tambe pa motibu di konsenshi."
13,6,"Pasobra pa e motibu aki boso ta paga belasting tambe, pasobra gobernantenan ta sirbidó di Dios, kendenan ta dediká nan mes spesífikamente na e sirbishi aki."
13,7,"Duna tur hende loke boso debe nan: si boso ta debe belasting, paga belasting; si ta tributo, tributo; si ta rèspèt, rèspèt; si ta onor, onor."
13,8,"No debe ningun hende nada, sino solamente pa stima otro; pasobra esun ku stima su próhimo a kumpli ku lei."
13,9,"Pa motibu di esaki: \"No kometé adulterio, no mata, no hòrta, no kudishá,\" i si tin algun otro mandamentu, esaki ta keda resumí den e palabra aki: \"Stima bo próhimo manera bo mes.\""
13,10,"Amor no ta hasi daño na próhimo; pesei amor ta e kumplimentu di lei."
13,11,"I hasi esaki, konosiendo e tempu, ku ya ta ora pa boso lanta for di soño; pasobra awor salbashon ta mas serka nos ku tempu nos a kere."
13,12,"Nochi ta serka di pasa, i dia ta serka di habri. Pesei, laga nos pone e obranan di skuridat un banda i bisti e armadura di lus."
13,13,"Laga nos komportá nos mes desentemente manera den dia, no den parandiamentu i den buracheria, no den inmoralidat seksual i den sensualidat, no den pleitu i envidia."
13,14,"Ma bisti boso ku Señor Jesu-Cristo, i no hasi provishon pa e karni, pa kumpli ku su mal deseonan."
14,1,"Awor aseptá esun ku ta debil den fe, ma no ku e propósito di huzga su opinionnan."
14,2,"Esun ta kere ku e por kome tur kos, mientras ku un otro ku ta debil ta kome bèrdura so."
14,3,"No laga esun ku ta kome despresiá esun ku no ta kome, i no laga esun ku no ta kome huzga esun ku sí ta kome, pasobra Dios a asept'é."
14,4,"Ken bo ta pa huzga sirbidó di otro hende? Pa su mes shon e ta keda para òf e ta kai; i e lo keda para, pasobra Señor tin poder pa hasié para."
14,5,"Esun ta konsiderá un dia mas ku e otro; un otro ta konsiderá tur dia meskos. Laga kada hende ta kompletamente konvensí den su mes mente."
14,6,"Esun ku ta warda un dia, ta warda esaki pa Señor, i esun ku ta kome, ta hasi esaki pa Señor, pasobra e ta duna gradisimentu na Dios; i esun ku no ta kome, ta pa Señor e no ta kome, i ta duna gradisimentu na Dios."
14,7,"Pasobra ni un di nos no ta biba pa su mes, i ni un no ta muri pa su mes;"
14,8,"pasobra si nos biba, ta pa Señor nos ta biba, òf si nos muri, ta pa Señor nos ta muri; pesei, sea ku nos biba òf ku nos muri, ta di Señor nos ta."
14,9,"Pasobra pa e motibu aki Cristo a muri i a bolbe biba, pa E por ta Señor, tantu di e mortonan komo di e bibunan."
14,10,"Ma abo, pakiko bo ta huzga bo ruman? Of pakiko bo ta despresiá bo ruman? Pasobra nos tur lo para dilanti di e trono di huisio di Dios."
14,11,"Pasobra ta pará skirbí: \"Manera Mi ta biba, Señor ta bisa, tur rudia lo dobla pa Mi, i tur lenga lo duna alabansa na Dios.\""
14,12,"Asina anto, kada un di nos lo duna kuenta di su mes na Dios."
14,13,"Pesei, no laga nos huzga otro mas, ma mas bien disidí esaki: pa no pone ningun opstákulo òf piedra di trompeká den un ruman su kaminda."
14,14,"Mi sa i ta konvensí den Señor Jesus, ku nada no ta impuru di su mes; ma pa esun ku ta kere ku algu ta impuru, p'é e ta impuru."
14,15,"Pasobra si pa motibu di kuminda bo ruman keda ofendí, bo no ta kana mas segun amor. No destruí pa motibu di bo kuminda esun pa kende Cristo a muri."
14,16,"Pesei, no laga loke ta bon pa boso wòrdu konsiderá komo malu;"
14,17,"pasobra e reino di Dios no ta komementu i bebementu, sino hustisia, pas i goso den Spiritu Santu."
14,18,"Pasobra esun ku di e manera aki ta sirbi Cristo ta aseptabel pa Dios i aprobá pa hende."
14,19,"Asina anto, laga nos buska e kosnan ku ta trese pas i edifikashon di otro."
14,20,"No destruí e trabou di Dios pa motibu di kuminda. Tur kos di bèrdat ta puru, ma nan ta malu pa e hende ku ta kome i ta ofendé otro."
14,21,"Ta bon pa no kome karni ni bebe biña, òf hasi kualkier kos ku ta hasi bo ruman trompeká."
14,22,"E fe ku bo tin, tene esei pa bo mes dilanti di Dios. Felis ta esun ku no ta kondená su mes den loke e ta aprobá."
14,23,"Ma esun ku ta duda ta keda kondená si e kome, pasobra su komementu no ta bin di fe; i tur loke no ta bin di fe, ta piká."
15,1,"Awor nos ku ta fuerte mester soportá e debilidatnan di esnan ku ta sin forsa, i no djis agradá nos mes."
15,2,"Laga kada un di nos agradá su próhimo pa su bon, pa su edifikashon."
15,3,"Pasobra ni Cristo no a agradá Su mes; ma manera ta pará skirbí: \"E reprochenan di esnan ku a reprocháBo a kai riba Mi.\""
15,4,"Pasobra tur loke a wòrdu skirbí promé aya a wòrdu skirbí pa nos instrukshon, pa dor di pèrseveransia i e enkurashamentu di Skrituranan nos por tin speransa."
15,5,"Awor, ku e Dios di pèrseveransia i di enkurashamentu konsedé pa boso ta di akuèrdo ku otro segun Cristo Jesus;"
15,6,"pa di ún akuèrdo boso, den un solo bos, por glorifiká e Dios i Tata di nos Señor Jesu-Cristo."
15,7,"Pesei, aseptá otro, meskos ku Cristo tambe a aseptá nos pa e gloria di Dios."
15,8,"Pasobra mi ta bisa ku Cristo a bira un sirbidó di e sirkumsishon pa kousa di e bèrdat di Dios, pa konfirmá e promesanan duná na e tatanan,"
15,9,"i pa e paganonan glorifiká Dios pa Su miserikòrdia; manera ta pará skirbí: \"Pesei lo mi duna alabansa na Bo meimei di e paganonan, i lo mi kanta na Bo nòmber.\""
15,10,"I atrobe e ta bisa: \"Regosihá, O paganonan, huntu ku Su pueblo.\""
15,11,"I atrobe: \"Alabá Señor, boso tur, paganonan, i laga tur pueblo alab'E.\""
15,12,"I atrobe Isaias ta bisa: \"E rais di Isaí lo bin, i Esun ku ta lanta pa goberná e paganonan, den djE e paganonan lo spera.\""
15,13,"Awor, ku e Dios di speransa yena boso ku tur goso i pas den kerementu, pa boso por abundá den speransa pa medio di e poder di Spiritu Santu."
15,14,"I tokante di boso, mi rumannan, ami mes tambe ta konvensí ku boso mes ta yen di bondat, yená ku tur konosementu, i kapas tambe pa spièrta otro."
15,15,"Ma mi a skirbi boso ku tur frankesa tokante di algun punto, pa rekòrdá boso atrobe, pa motibu di e grasia ku Dios a dunami,"
15,16,"pa ta sirbidó di Cristo Jesus pa e paganonan, sirbiendo komo saserdote di e evangelio di Dios, pa e sakrifisio di e paganonan por bira aseptabel, santifiká dor di Spiritu Santu."
15,17,"Pesei, den Cristo Jesus mi a haña motibu pa gaba tokante di kosnan ku ta pertenesé na Dios."
15,18,"Pasobra mi no ta tribi papia di nada sino di loke Cristo a hasi pa medio di mi, ku a resultá den e obedensia di e paganonan pa medio di palabra i echo,"
15,19,"den e poder di señalnan i maraviyanan, den e poder di e Spiritu; asina ku for di Jerusalèm i tur rònt te na Ilíriko mi a prediká e evangelio di Cristo kompletamente."
15,20,"I di e manera aki mi tabata aspirá pa prediká e evangelio, no kaminda Cristo a wòrdu mentá kaba, pa mi no traha riba e fundeshi di otro hende;"
15,21,"ma manera ta pará skirbí: \"Esnan na kende E no a wòrdu anunsiá lo mira, i esnan ku no a tende lo komprendé.\""
15,22,"Pa e motibu aki hopi biaha mi a wòrdu strobá pa bin serka boso."
15,23,"Ma awor ku no tin lugá mas pa mi den e regionnan aki, i komo ku pa hopi aña kaba mi tabatin un anhelo pa bin serka boso,"
15,24,"dia ku mi bai Spaña, lo mi bin serka boso. Pasobra mi ta spera di mira boso ora mi pasa, i pa boso yudami pa yega ayanan, despues ku mi a disfrutá promé di boso kompania pa un tempu."
15,25,"Ma awor mi ta bai Jerusalèm pa sirbi e santunan."
15,26,"Pasobra Masedonia i Akaya a haña ta bon pa hasi un kontribushon pa e pobernan ku tin entre e santunan na Jerusalèm."
15,27,"Sí, nan a haña ta bon pa hasi esaki, i di bèrdat, nan ta nan debedónan. Pasobra si e paganonan a haña parti den nan kosnan spiritual, nan tin e deber pa sirbi nan tambe den kosnan material."
15,28,"Pesei, ora mi kaba ku esaki i a pone mi seyo riba e fruta di nan aki, lo mi pasa via boso bai Spaña."
15,29,"I mi sa ku ora mi bin serka boso, lo mi bin den e plenitut di e bendishon di Cristo."
15,30,"Awor mi ta roga boso, rumannan, pa medio di nos Señor Jesu-Cristo i pa medio di e amor di e Spiritu, pa boso lucha huntu ku mi den boso orashonnan na Dios pa mi,"
15,31,"pa mi wòrdu librá di esnan na Judea ku ta desobedesido, i pa mi sirbishi na Jerusalèm ta aseptabel pa e santunan;"
15,32,"pa mi bin serka boso ku goso segun e boluntat di Dios, i wòrdu refreská huntu ku boso."
15,33,"Awor e Dios di pas sea ku boso tur. Amèn."
16,1,"Mi ta rekomendá na boso nos ruman muhé Febe, kende ta un sirbiente di e iglesia na Senkrea,"
16,2,"pa boso risibié den Señor na un manera digno di e santunan, i pa boso yud'é den kualkier asunto ku e por tin mester di boso; pasobra e mes tambe tabata un yudansa pa hopi hende, i pa mi mes tambe."
16,3,"Saludá Prisila i Akila, mi kompañeronan-di-trabou den Cristo Jesus,"
16,4,"kendenan a riska nan bida pa mi, na kendenan no solamente ami ta duna gradisimentu, ma tambe tur e iglesianan di e paganonan."
16,5,"Saludá tambe e iglesia na nan kas. Saludá Epeneto, mi stimá, kende ta esun di promé ku a kombèrtí na Cristo na Asia."
16,6,"Saludá Maria, kende a traha duru pa boso."
16,7,"Saludá Andróniko i Junias, mi parientenan i mi kompañeronan di den prizon, kendenan ta hòmbernan distinguí entre e apòstelnan, kendenan tambe tabata den Cristo promé ku mi."
16,8,"Saludá Amplias, mi stimá den Señor."
16,9,"Saludá Urbano, nos kompañero-di-trabou den Cristo, i Estakis, mi stimá."
16,10,"Saludá Apeles, kende ta aprobá den Cristo. Saludá esnan ku ta pertenesé na kas di Aristóbulo."
16,11,"Saludá Herodión, mi pariente. Saludá esnan ku ta pertenesé na kas di Narsiso, kendenan ta den Señor."
16,12,"Saludá Trifena i Trifosa, trahadónan den Señor. Saludá Pérsida, e ruman stimá, kende a traha duru den Señor."
16,13,"Saludá Rufus, un hòmber skohí den Señor, tambe su mama, kende ta un mama pa mi tambe."
16,14,"Saludá Asínkrito, Flegonte, Hermes, Patrobas, Hermas i e rumannan huntu ku nan."
16,15,"Saludá Filólogo i Julia, Nereo i su ruman muhé, i Olimpas, i tur e santunan ku ta huntu ku nan."
16,16,"Saludá otro ku un sunchi santu. Tur e iglesianan di Cristo ta saludá boso."
16,17,"Awor mi ta roga boso, rumannan, tene na bista esnan ku ta kousa divishon i strobashon kontrario na e siñansa ku boso a haña, i apartá boso for di nan."
16,18,"Pasobra sorto di hendenan asina ta esklabu, no di nos Señor Cristo, ma di nan mes apetit; i ku nan palabranan suave i agradabel nan ta gaña kurason di e inosentenan."
